"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"357.bt331","12","archer-sampling","0x4e738c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/error.f","83","ImplTaskRegion10",0.0352941,0.0352941,24193714,24193714,54337154,54337154,1841033,1841033,11728,11728,365991,365991,9878,9878,2084905,2084905,1721806,1721806,24193714,24193714,39608890,39608890,-1871952,-1871952,16600216,16600216,2904792,2904792,13774448,13774448
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"357.bt331","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0225573,93.6924,1149231,93794965094,1970764,236042910644,277563,6500059220,414893,91020895,663257,3001205288,302501,12922104,452465,1499199607,403537,1418168757,1149231,93794965094,-249740,184042436884,1020792,40110253736,1199712,11890220024,391424,648246800,3228296,11345350056
"357.bt331","12","archer-noread","0x4c48ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/initialize.f","4","ImplTaskRegion2",6.4085,6.4085,3303391185,3303391185,9772401428,9772401428,48221001,48221001,244211,244211,43713414,43713414,116508,116508,32333937,32333937,8293431,8293431,3303391185,3303391185,9386633420,9386633420,128028576,128028576,257739432,257739432,192324048,192324048,66347448,66347448
"357.bt331","12","archer-noread","0x4cd1de","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/exact_rhs.f","5","ImplTaskRegion3",2.61788,2.61788,1528122243,1528122243,4108586136,4108586136,59995310,59995310,294249,294249,41819156,41819156,128620,128620,22948765,22948765,10343433,10343433,1528122243,1528122243,3628623656,3628623656,297401320,297401320,182561160,182561160,100842656,100842656,82747464,82747464
"357.bt331","12","archer-noread","0x4d6af2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/rhs.f","16","ImplTaskRegion4",233.229,233.229,161089816766,161089816766,391489138317,391489138317,13104019406,13104019406,14660454,14660454,6784805634,6784805634,13907954,13907954,11933277781,11933277781,10698271649,10698271649,161089816766,161089816766,286656983069,286656983069,9477196632,9477196632,95354958616,95354958616,9880049056,9880049056,85586173192,85586173192
"357.bt331","12","archer-noread","0x4da02f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/x_solve.f","47","ImplTaskRegion5",280.57,280.57,291737716072,291737716072,742541893013,742541893013,18532815623,18532815623,394024988,394024988,8325158621,8325158621,25861030,25861030,1422240849,1422240849,1155847314,1155847314,291737716072,291737716072,594279368029,594279368029,137091486432,137091486432,11171038552,11171038552,2131148280,2131148280,9246778512,9246778512
"357.bt331","12","archer-noread","0x4dd54f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/y_solve.f","45","ImplTaskRegion6",289.245,289.245,290392182657,290392182657,740927783233,740927783233,20105803707,20105803707,362634377,362634377,9048923767,9048923767,27079674,27079674,1193798127,1193798127,908546066,908546066,290392182657,290392182657,580081353577,580081353577,151512682032,151512682032,9333747624,9333747624,2282016488,2282016488,7268368528,7268368528
"357.bt331","12","archer-noread","0x4e4edf","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/z_solve.f","45","ImplTaskRegion7",297.078,297.078,290561874867,290561874867,743454291916,743454291916,19850788523,19850788523,418012910,418012910,8997154975,8997154975,24777932,24777932,1111745282,1111745282,820352947,820352947,290561874867,290561874867,584647983732,584647983732,150110569384,150110569384,8695738800,8695738800,2331138680,2331138680,6562823576,6562823576
"357.bt331","12","archer-noread","0x4e52c7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/add.f","20","ImplTaskRegion8",14.2153,14.2153,11536058394,11536058394,24831772697,24831772697,798061901,798061901,2096593,2096593,360012226,360012226,1780033,1780033,892402155,892402155,713808788,713808788,11536058394,11536058394,18447277489,18447277489,-740481768,-740481768,7124976976,7124976976,1428746936,1428746936,5710470304,5710470304
