"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"376.kdtree","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.044939,0.273606,26410155,126612451,76602608,244069469,4342927,6695635,40868,1881562,3996122,7806636,35069,64556,1128257,2380635,659931,1400537,26410155,126612451,72259681,237373834,3249739,4379556,1093188,2316079,468326,980098,659931,1400537
"376.kdtree","48","archer-noread","0x4c7898","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","781","ImplTaskRegion2",0.0978065,0.0978065,4374704,4374704,2264982,2264982,162262,162262,168422,168422,301655,301655,43626,43626,131487,131487,51508,51508,4374704,4374704,2102720,2102720,74401,74401,87861,87861,79979,79979,51508,51508
"376.kdtree","48","archer-noread","0x4c78f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","806","ImplTaskRegion3",0.0661519,0.0661519,3109061,3109061,4939917,4939917,83721,83721,87603,87603,160059,160059,10508,10508,83443,83443,42606,42606,3109061,3109061,4856196,4856196,10786,10786,72935,72935,40837,40837,42606,42606
"376.kdtree","48","archer-noread","0x4c7aed","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","856","ImplTaskRegion4",0.00619864,0.486817,1127458,59160427,2693543,106140929,203426,5141788,62477,3358072,217805,7629805,16237,164924,149768,4212258,73055,2783794,1127458,59160427,2490117,100999141,69895,1094454,133531,4047334,76713,1428464,73055,2783794
"376.kdtree","48","archer-noread","0x4c5fe1","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","411","ExplTaskRegion5",0.162643,0.495245,17251679,57791051,31442911,101496789,1730124,4843795,1365735,4986266,2740563,8923366,67941,138037,906338,2188796,542972,1285108,17251679,57791051,29712787,96652994,891727,2793036,838397,2050759,363366,903688,542972,1285108
"376.kdtree","48","archer-noread","0x4c613d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","441","ExplTaskRegion6",0.216664,0.661778,17721254,68256731,32120754,119582832,1776611,5786157,1487064,6331997,2919228,11074431,65805,177105,805488,2265982,460908,1287918,17721254,68256731,30344143,113796675,1036928,3697280,739683,2088877,344580,978064,460908,1287918
"376.kdtree","48","archer-noread","0x4c7b58","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","894","ImplTaskRegion7",0.00154805,5.10351,226493,4451062153,389582,7137376799,22753,91079499,59844,77981996,78702,153027256,14106,342310,22665,43649967,12539,19601775,226493,4451062153,366829,7046297300,14194,47771842,8559,43307657,10126,24048192,12539,19601775
"376.kdtree","48","archer-noread","0x4c6bf9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","561","ExplTaskRegion8",2.23941,4.43238,2060708926,4093640581,3290905665,6536330815,38627909,75633983,24537491,44822419,56349927,107000944,87961,166468,19476611,38240283,8384016,16250571,2060708926,4093640581,3252277756,6460696832,19239259,37560168,19388650,38073815,11092595,21989712,8384016,16250571
"376.kdtree","48","archer-noread","0x4c69b2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","539","ExplTaskRegion9",2.24118,4.40047,2081288142,4096403485,3321416869,6538925225,38821575,75397274,24474704,44234035,56336371,106090161,83599,152314,19396567,38004629,8291439,16217286,2081288142,4096403485,3282595294,6463527951,19508607,37544959,19312968,37852315,11105128,21787343,8291439,16217286
"376.kdtree","48","archer-noread","0x4c718b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","630","ExplTaskRegion10",0.0767274,16.5835,47141308,15064857108,76127376,24122491819,2321078,298536306,6005282,250834084,7947482,496532500,60121,808285,703904,136973791,360070,58607613,47141308,15064857108,73806298,23823955513,1677295,162370800,643783,136165506,343834,78366178,360070,58607613
"376.kdtree","48","archer-noread","0x4c735b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_archer-noread-profiler.0000/kdtree.cc","643","ExplTaskRegion11",0.0990331,18.6129,63027492,16690120350,101702632,26713701378,2722741,332331267,7460205,285269174,9759274,559131871,27594,920491,645366,148565807,339552,62866908,63027492,16690120350,98979891,26381370111,2104969,184685951,617772,147645316,305814,85698899,339552,62866908
